0637936169	female	160	77
0618165079	male	173	53
0638424567	female	167	49
0650547522	male	171	41
0679125285	female	166	81
0621618274	male	165	45
0604495272	female	173	47
0670737646	female	176	72
0685307996	female	152	82
0637766384	male	159	75
0647193840	male	167	40
0687948492	male	174	72
0637945731	female	150	68
0696811914	male	168	81
0653846643	male	164	89
0606980315	female	156	54
0639652656	female	167	52
0636934378	male	172	65
0663391240	male	167	78
0644249720	male	178	87
0652640677	female	179	60
0672033757	male	171	63
0635249482	male	154	56
0606540891	male	175	71
0615826896	male	178	76
0637487209	female	175	78
0631159923	male	171	64
0656587232	male	176	48
0675208362	female	174	59
0644921648	male	157	72
0690524523	male	152	56
0620838920	female	175	76
0664425470	male	155	55
0651156245	female	151	80
0695442716	male	150	87
0667983553	female	164	59
0670842064	male	162	57
0626530334	female	173	85
0654225161	female	179	61
0688878819	female	153	88
0699824270	female	155	58
0609212826	male	165	67
0680732704	female	161	58
0686513019	male	169	81
0670408026	female	161	74
0624889477	female	160	63
0668529870	male	160	57
0660349901	male	163	55
0601679336	male	169	83
0605776681	male	163	82
0633804113	female	169	81
0649230229	male	176	70
0611094046	female	155	88
0613751046	male	161	52
0648582227	female	174	53
0655285134	female	176	64
0611939722	male	177	71
0691215861	female	163	83
0682382773	female	175	77
0670730807	male	164	43
0672730967	male	159	41
0605444489	male	160	42
0648967338	female	172	60
0630654930	female	168	74
0683618691	female	169	63
0615407543	male	163	88
0667075845	female	151	60
0628926382	female	157	79
0603128406	female	157	44
0604150711	male	173	83
0651422676	male	176	63
0641905063	female	158	87
0619751161	male	153	51
0657460611	male	176	42
0689175599	female	175	86
0612869612	male	162	86
0648923816	male	151	68
0615701886	female	153	68
0620480587	female	158	54
0604552704	male	162	85
0648618149	female	168	59
0653762192	female	168	46
0637017306	female	160	76
0645899781	male	173	79
0602502352	male	155	76
0647505041	female	156	67
0695410554	male	151	61
0645578549	male	156	68
0610641938	male	164	40
0617068331	female	150	65
0603506378	male	154	70
0659626162	male	154	78
0642273936	female	154	64
0645221093	male	170	54
0668068672	male	154	80
0654320601	male	173	59
0657162081	male	167	82
0648451525	female	176	72
0611740571	female	160	87
0626796498	male	169	88
0606505090	female	155	55
0677116725	female	170	40
0653743985	male	160	88
0670414723	female	164	63
0647224136	male	173	43
0651504681	female	159	75
0626342660	female	176	63
0652487396	male	172	64
0608024469	female	162	57
0623048319	male	153	54
0683796309	male	170	81
0614318781	male	179	76
0617849614	male	178	48
0623099815	female	172	51
0601781112	female	170	46
0695745679	male	151	88
0617482635	male	164	83
0637488517	female	175	80
0693381927	male	162	40
0622129176	female	166	59
0609310672	male	170	57
0614599060	female	178	73
0640690266	female	170	43
0660469018	male	177	41
0662289276	female	152	75
0675684172	male	178	66
0650511767	male	154	73
0607850678	female	170	42
0698170431	male	176	45
0649591495	female	155	71
0628520902	female	163	47
0648860916	female	160	87
0631621201	male	153	89
0698693024	male	173	41
0643631176	male	158	48
0640258238	female	167	77
0641207584	female	177	45
0674434077	female	177	76
0677114761	female	164	49
0689354286	male	157	74
0617566282	female	152	66
0621093263	female	155	44
0694909779	male	168	82
0694466380	female	162	87
0698190627	female	159	63
0622769142	male	173	87
0697611556	female	170	59
0616683515	male	169	86
0676846456	female	157	64
0631065161	female	164	60
0627052994	male	155	55
0608053118	female	170	44
0675620781	male	167	52
0650559158	male	158	82
0630943245	female	176	53
0656654135	female	176	42
0641455683	male	165	88
0601409990	male	153	55
0618733077	male	175	67
0622185648	male	165	69
0671194310	female	177	52
0627450693	female	161	69
0610612270	male	162	86
0686063677	female	158	70
0664450789	male	177	78
0609927424	male	162	44
0612984769	female	167	45
0684530337	female	178	80
0611839531	female	151	67
0618720911	male	171	43
0629458084	male	169	45
0601206415	female	153	83
0630617517	male	176	48
0634759349	male	162	49
0609646508	female	153	56
0664672756	male	177	44
0687440517	male	161	87
0666064229	female	174	40
0687667137	male	153	47
0667533075	female	163	41
0631730366	female	162	56
0658240199	female	175	68
0606733618	female	175	76
0651587504	female	176	56
0621217424	male	161	52
0648241178	male	158	44
0603352843	female	175	78
0672775376	male	171	56
0671194894	female	153	85
0657569372	male	165	50
0662176548	female	176	49
0663257024	male	154	42
0602351065	male	153	48
0604906695	female	155	60
0689674106	female	171	82
0622791509	female	169	43
0673645415	female	169	83
0635306334	female	172	40
0625876547	male	172	70
0613799283	male	153	40
0678439440	male	160	86
0691223304	male	164	77
0654850366	male	178	62
0621946066	male	156	70
0623335337	female	156	43
0666850811	female	167	85
0698585289	male	153	43
0674473981	female	172	79
0682518243	female	150	66
0627744348	male	170	59
0675708215	female	175	77
0611091613	male	171	47
0610817413	male	166	82
0690606054	female	164	63
0685806689	female	171	85
0625598965	male	172	59
0619814177	male	151	65
0640323145	female	164	89
0678052475	male	174	41
0642076334	female	174	51
0620835588	male	179	41
0614731028	male	154	82
0684908330	male	170	47
0659337173	male	168	41
0616742764	female	168	48
0661706197	female	158	74
0689313492	male	174	80
0642342691	female	153	42
0653181694	female	169	65
0692132032	male	171	44
0608484151	male	163	43
0658426749	female	150	63
0664246136	male	176	77
0608021066	female	162	47
0623018559	male	156	64
0626641853	male	150	78
0605441443	male	152	52
0655766376	female	177	68
0604279570	male	160	41
0640978096	male	176	56
0689161357	male	159	62
0644994436	female	154	83
0658941038	female	165	58
0608576865	female	160	46
0625763062	male	161	43
0685160462	male	152	59
0668178997	female	159	68
0675624342	male	150	73
0639142409	male	166	66
0673868489	male	155	65
0668893766	female	171	71
0643934104	female	162	56
0684539981	female	172	71
0631574519	male	161	73
0615616655	female	155	61
0673754424	male	171	78
0648325595	female	172	79
0691686392	female	166	87
0681437538	male	167	53
0631621904	female	170	43
0627164626	female	154	53
0675785067	female	171	68
0659090950	male	158	54
0631542791	male	179	73
0643999753	female	171	46
0689382699	female	152	62
0692233870	male	159	61
0694110489	male	169	75
0662131717	female	174	43
0628048388	male	151	69
0631618031	male	168	88
0658537301	female	159	80
0669740332	female	161	70
0663817219	female	155	69
0627952205	female	157	44
0662536744	female	159	69
0613220152	female	161	41
0633221254	male	167	74
0606026903	male	160	69
0619411930	female	174	53
0613532911	female	174	78
0657580324	female	160	52
0630821716	male	168	68
0651506775	male	174	83
0644672017	male	150	83
0654890254	male	152	78
0640161213	male	169	68
0679565105	female	178	56
0630106063	male	174	52
0698299318	male	172	53
0622163213	male	170	47
0671243747	male	158	87
0650624204	male	157	72
0622109108	male	166	69
0643151637	female	174	81
0608259672	male	162	50
0648876141	male	160	83
0680693414	male	160	81
0613984021	female	156	47
0649236653	male	160	41
0666945014	male	167	88
0698087895	female	176	47
0657431239	female	166	80
0646592051	male	158	72
0632864870	female	158	84
0649660770	male	162	77
0609094078	male	152	74
0684037817	male	160	66
0645297523	male	171	61
0659065848	male	158	63
0619599855	female	177	72
0694896650	male	154	45
0676039291	female	171	58
0657030881	female	162	72
0664383117	male	167	78
0688987570	female	168	48
0608461945	female	159	85
0661899359	male	170	53
0616474651	male	177	81
0637298951	female	158	58
0656689979	female	162	44
0694054809	female	155	76
0665725629	female	153	65
0640374373	female	178	75
0606384339	male	160	65
0650157397	male	154	66
0635644879	male	178	49
0693941689	male	178	54
0619134284	female	153	79
0676577990	female	179	66
0680686266	male	174	48
0615587649	male	157	86
0613647067	female	179	48
0611067113	male	155	77
0620622852	male	178	85
0644408979	female	168	76
0648940774	male	166	79
0614678570	male	172	55
0627197607	female	155	48
0625411294	female	170	41
0619134160	female	153	52
0680639051	male	172	47
0648540668	female	164	55
0622159213	male	162	55
0663994965	male	177	43
0652145031	female	164	83
0606316505	male	170	50
0679252338	female	153	68
0661046956	male	162	52
0670450164	female	164	81
0622013456	female	158	60
0670156034	female	161	44
0621537403	male	150	62
0653331751	female	150	46
0654969689	male	177	67
0616960861	male	174	73
0658513743	male	173	89
0666962716	female	174	51
0641105819	male	173	68
0613615473	male	171	43
0688919884	male	170	70
0684581205	female	179	49
0683067078	female	161	74
0615413407	female	167	63
0678648102	male	176	60
0604951362	female	150	58
0632398860	male	167	66
0663695549	male	179	86
0692129361	male	162	64
0695474913	male	163	54
0606441329	male	154	86
0637736540	female	173	48
0662259573	male	161	63
0694061735	male	169	88
0699890464	female	166	65
0688917836	male	177	70
0670939686	male	164	72
0684454560	male	170	57
0638896671	female	175	57
0644088927	male	169	67
0670274515	female	169	42
0681436371	male	159	57
0649052933	male	169	48
0678318443	male	179	88
0679642108	female	177	84
0617312490	female	162	55
0678407626	male	161	55
0682534548	male	169	87
0699104424	male	176	52
0662570511	male	153	53
0621339360	female	174	60
0670676105	female	152	50
0611396119	female	174	59
0676716826	female	171	69
0695026177	female	164	77
0617195660	male	167	71
0673716406	female	150	68
0696013546	female	156	86
0665808968	male	174	55
0698501624	female	173	88
0640642385	female	178	78
0680392209	male	172	43
0682736771	male	158	86
0675546109	male	169	51
0637364365	female	179	75
0635907509	female	159	49
0695185097	male	154	76
0655167727	male	179	72
0647111061	female	157	78
0606138931	male	176	76
0638068136	female	179	49
0656090944	female	166	84
0634284308	male	178	60
0631215110	female	168	67
0651613794	male	168	87
0639769482	male	167	73
0679982949	male	167	47
0626433896	male	178	53
0612866553	male	160	87
0607440594	male	150	70
0655943943	male	168	73
0620104248	female	178	52
0610223367	male	171	84
0633133576	female	174	68
0681227605	male	176	65
0687336605	female	174	47
0689236338	male	161	70
0693065939	female	169	70
0630781306	female	151	56
0693342441	male	158	51
0613688864	female	164	59
0653063820	male	163	77
0624323981	female	158	80
0671928896	female	160	63
0626572359	male	164	52
0687382921	female	150	41
0627431485	male	162	51
0625789819	female	163	45
0627965448	female	158	70
0610926749	male	163	85
0641633355	female	165	64
0664205896	female	171	71
0620268348	male	167	65
0629247710	female	170	51
0681344409	female	159	43
0649319828	male	161	48
0613699215	male	164	51
0699736743	male	174	77
0685490782	female	155	89
0645485355	female	155	86
0628783308	female	178	63
0670510646	male	159	54
0624563091	male	177	42
0606706062	male	167	69
0656061304	male	174	58
0655431799	female	171	70
0654514604	female	162	73
0602497638	female	159	76
0679059875	female	165	69
0608740154	female	167	64
0669416842	male	154	67
0684203335	male	163	40
0688496379	female	179	79
0613666242	female	174	82
0634126253	male	169	55
0634714616	female	176	54
0625071140	female	174	44
0620646536	female	154	89
0650604975	female	167	54
0624014850	male	166	46
0606591813	female	176	83
0608522655	male	158	46
0612681198	male	160	50
0698892775	female	163	45
0695642339	male	176	83
0681165568	female	153	44
0664982410	female	153	78
0690780292	female	161	42
0623705331	female	153	62
0680855816	male	158	74
0663081360	female	179	68
0638576314	female	175	42
0642262060	male	175	53
0639387776	female	154	47
0645751925	male	175	63
0653637705	male	165	55
0674557339	male	154	40
0656629598	male	159	42
0691407814	male	156	48
0627740669	male	179	48
0665971834	male	179	64
0628747913	female	173	69
0634751519	female	168	63
0601455885	female	168	64
0664729667	female	173	85
0639295970	male	178	73
0660445018	male	179	76
0694756544	male	155	48
0607285761	male	153	64
0671863168	female	159	58
0607771914	male	164	43
0668672082	female	156	59
0653850687	male	159	77
0635240252	male	171	55
0622250281	male	164	65
0635494680	male	173	87
0609991973	female	170	41
0675715439	female	171	86
0621468941	male	161	70
0651089632	female	164	60
0642330615	female	178	78
0625817848	female	154	47
0678655394	female	151	51
0689103260	female	175	44
0605303808	female	174	42
0637819265	male	164	68
0623076564	female	173	69
0616143936	female	153	70
0653324759	female	152	46
0676506884	male	162	79
0656042826	male	164	75
0630377194	female	150	83
0697606112	male	157	73
0621104777	female	159	62
0601747291	female	168	89
0655874113	male	176	85
0688992606	male	162	59
0661217075	female	170	48
0602366011	male	162	79
0635193120	female	172	63
0653263815	male	164	89
